fecha,valor
2022-08-08,7218395.209
2022-08-09,7127402.643
2022-08-10,7056948.67
2022-08-11,7032718.966
2022-08-12,6965428.091
2022-08-16,6921447.065
2022-08-17,6896400.352
2022-08-18,6805765.671
2022-08-19,6736713.731
2022-08-22,6742575.297
2022-08-23,6727457.37
2022-08-24,6765128.201
2022-08-25,6777706.89
2022-08-26,6796338.967
2022-08-29,6841777.401
2022-08-30,6985280.665
2022-08-31,7182629.825
2022-09-01,7286523.958
2022-09-05,7376968.132
2022-09-06,7327575.579
2022-09-07,7305056.762
2022-09-08,7253347.366
2022-09-09,7135055.126
2022-09-12,7018793.763
2022-09-13,6927762.715
2022-09-14,6919668.109
2022-09-15,7032590.689
2022-09-16,6864152.701
2022-09-19,6850165.173
2022-09-20,6826911.419
2022-09-21,6861076.705
2022-09-22,6876212.741
2022-09-23,6924646.999
2022-09-26,6993723.066
2022-09-27,7004782.785
2022-09-28,7153927.949
2022-09-29,7318929.384
2022-09-30,7517235.68
2022-10-03,7478284.648
2022-10-04,7463194.909
2022-10-05,7631215.241
2022-10-06,7642855.489
2022-10-11,7388529.771
2022-10-12,7274501.504
2022-10-13,7217152.576
2022-10-14,7127643.894
2022-10-17,7111071.378
2022-10-18,7056661.911
2022-10-19,7055441.945
2022-10-20,7071088.35
2022-10-21,7031197.845
2022-10-24,7098032.516
2022-10-25,7035959.572
2022-10-26,7105944.866
2022-10-27,7209709.474
2022-10-28,7369274.705
2022-10-31,7688840.247
2022-11-01,7681434.872
2022-11-02,7658467.919
2022-11-03,7665503.017
2022-11-04,7816200.339
2022-11-07,7608467.584
2022-11-08,7537067.183
2022-11-09,7577263.943
2022-11-10,7567600.768
2022-11-11,7527716.507
2022-11-14,7499472.581
2022-11-15,7486022.091
2022-11-16,7477928.718
2022-11-17,7479216.589
2022-11-18,7421363.048
2022-11-22,7484046.08
2022-11-23,7515851.971
2022-11-24,7499673.012
2022-11-25,7577019.927
2022-11-28,7655381.339
2022-11-29,7790284.027
2022-11-30,8140515.724
2022-12-01,8253928.868
2022-12-02,8250986.186
2022-12-05,8328357.743
2022-12-06,8417712.029
2022-12-07,8443556.269
2022-12-12,8347557.212
2022-12-13,8260613.906
2022-12-14,8317695.691
2022-12-15,8419992.917
2022-12-16,8609708.214
2022-12-19,8786343.933
2022-12-20,8954921.078
2022-12-21,9013032.592
2022-12-22,9185401.044
2022-12-23,9133296.043
2022-12-26,9170383.114
2022-12-27,9164130.142
2022-12-28,9310358.745
2022-12-29,9546747.659
2022-12-30,9620547.463
2023-01-02,9643075.3
2023-01-03,9544023.507
2023-01-04,9587667.872
2023-01-05,9604629.483
2023-01-06,9527331.436
2023-01-09,9237110.08
2023-01-10,9129799.622
2023-01-11,9111489.409
2023-01-12,9076757.738
2023-01-13,9138889.648
2023-01-16,8961447.35
2023-01-17,8960641.896
2023-01-18,8929196.694
2023-01-19,8897495.329
2023-01-20,8888946.457
2023-01-23,8886650.839
2023-01-24,8749523.964
2023-01-25,8842746.347
2023-01-26,8958341.233
2023-01-27,8995030.381
2023-01-30,9285441.562
2023-01-31,9442301.661
2023-02-01,9473396.238
2023-02-02,9382655.318
2023-02-03,9403293.828
2023-02-06,9411302.471
2023-02-07,9306015.617
2023-02-08,9208905.967
2023-02-09,9135019.543
2023-02-10,9120928.445
2023-02-13,9047078.103
2023-02-14,8986431.119
2023-02-15,9178049.357
2023-02-16,9052501.662
2023-02-17,8976913.79
2023-02-22,9133799.685
2023-02-23,9151905.589
2023-02-24,9177198.286
2023-02-27,9298989.939
2023-02-28,9609299.726
2023-03-01,9699878.935
2023-03-02,9615038.034
2023-03-03,9661046.765
2023-03-06,9694200.073
2023-03-07,9578271.754
2023-03-08,9550378.317
2023-03-09,9451656.858
2023-03-10,9290722.944
2023-03-13,9151505.676
2023-03-14,9148644.744
2023-03-15,9210231.645
2023-03-16,9150028.163
2023-03-17,9062502.579
2023-03-20,9010083.669
2023-03-21,8899284.205
2023-03-22,8909823.232
2023-03-23,8882933.042
2023-03-27,9059576.905
2023-03-28,9017594.074
2023-03-29,9167730.405
2023-03-30,9403727.759
2023-03-31,9814357.546
2023-04-03,9811874.888
2023-04-04,9888664.262
2023-04-05,10087706.101
2023-04-10,9740280.378
2023-04-11,9512443.326
2023-04-12,9509650.122
2023-04-13,9583181.547
2023-04-14,9605468.331
2023-04-17,9561536.345
2023-04-18,9452442.245
2023-04-19,9738665.785
2023-04-20,9739143.948
2023-04-21,9685016.35
2023-04-24,9713931.705
2023-04-25,9782260.191
2023-04-26,10152230.111
2023-04-27,10365292.908
2023-04-28,10743229.915
2023-05-02,10690205.497
2023-05-03,10710854.932
2023-05-04,10720396.585
2023-05-05,10802566.329
2023-05-08,10529119.121
2023-05-09,10439368.42
2023-05-10,10400524.82
2023-05-11,10233242.965
2023-05-12,10374670.446
2023-05-15,10532852.427
2023-05-16,10225734.361
2023-05-17,10254109.972
2023-05-18,10247712.808
2023-05-19,10153844.933
2023-05-22,10183872.17
2023-05-23,10160440.172
2023-05-24,10226272.823
2023-05-29,10487750.8
2023-05-30,10771745.396
2023-05-31,11277474.994
2023-06-01,11445474.092
2023-06-02,11384051.392
2023-06-05,11433452.152
2023-06-06,11434722.632
2023-06-07,11367974.539
2023-06-08,11368311.808
2023-06-09,11199397.206
2023-06-12,11046283.645
2023-06-13,10966590.868
2023-06-14,11075918.676
2023-06-15,11083361.018
2023-06-16,10978308.046
2023-06-21,11038864.498
2023-06-22,10949556.811
2023-06-23,10893521.477
2023-06-26,10827117.683
2023-06-27,10869038.757
2023-06-28,11266821.858
2023-06-29,11687531.504
2023-06-30,12364215.828
2023-07-03,12302583.795
2023-07-04,12211440.121
2023-07-05,12394846.955
2023-07-06,12629239.661
2023-07-07,12407347.759
2023-07-10,12081948.335
2023-07-11,11965710.129
2023-07-12,11856093.133
2023-07-13,11829488.444
2023-07-14,11850484.22
2023-07-17,11822221.426
2023-07-18,11692919.714
2023-07-19,11586724.682
2023-07-20,11564559.297
2023-07-21,11581486.22
2023-07-24,11619102.95
2023-07-25,11638007.028
2023-07-26,11739806.571
2023-07-27,11872448.935
2023-07-28,12210640.818
2023-07-31,12832795.929
2023-08-01,12819780.558
2023-08-02,12858118.511
2023-08-03,12920550.381
2023-08-04,13070590.263
2023-08-07,12870183.541
2023-08-08,12820844.057
2023-08-09,12813421.976
2023-08-10,12800023.182
2023-08-11,12807534.451
2023-08-14,12971975.98
2023-08-15,12647085.279
2023-08-16,12405677.807
2023-08-17,12329368.684
2023-08-18,12342608.608
2023-08-22,12272616.699
2023-08-23,12333781.893
2023-08-24,12269712.078
2023-08-25,12234300.557
2023-08-28,12333861.51
2023-08-29,12374184.445
2023-08-30,12699592.803
2023-08-31,13500361.012
2023-09-01,13597649.97
2023-09-04,13328640.99
2023-09-05,13300010.39
2023-09-06,13633150.378
2023-09-07,13586047.915
2023-09-08,13438387.304
2023-09-11,13105811.231
2023-09-12,12968886.191
2023-09-13,12899372.268
2023-09-14,13035309.663
2023-09-15,13113189.108
2023-09-18,12911072.019
2023-09-19,12744386.782
2023-09-20,12735098.008
2023-09-21,13020575.034
2023-09-22,12984545.059
2023-09-25,13142140.642
2023-09-26,13232803.085
2023-09-27,13609672.993
2023-09-28,13920939.584
2023-09-29,14711500.68
2023-10-02,14819865.912
2023-10-03,14652176.94
2023-10-04,14879527.898
2023-10-05,15278056.956
2023-10-06,15082987.866
2023-10-09,14811593.958
2023-10-10,14859891.536
2023-10-11,15024875.295
2023-10-12,15103787.71
2023-10-17,15212439.642
2023-10-18,15385011.566
2023-10-19,15340377.005
2023-10-20,15258273.641
2023-10-23,14928637.761
2023-10-24,14509116.374
2023-10-25,14530923.902
2023-10-26,14470511.281
2023-10-27,14630855.512
2023-10-30,15104050.718
2023-10-31,15829122.159
2023-11-01,16068363.703
2023-11-02,15797091.785
2023-11-03,16226488.789
2023-11-07,15782131.366
2023-11-08,15881316.557
2023-11-09,15695202.669
2023-11-10,15434746.018
2023-11-13,15327463.558
2023-11-14,15510397.964
2023-11-15,15627007.319
2023-11-16,15555130.723
2023-11-17,15606237.602
2023-11-21,15181135.099
2023-11-22,15046644.313
2023-11-23,14958925.453
2023-11-24,14872232.781
2023-11-27,15151339.071
2023-11-28,15305832.889
2023-11-29,15867537.273
2023-11-30,16823488.093
2023-12-01,17220137.465
2023-12-04,17006156.289
2023-12-05,17227516.886
2023-12-06,17645144.161
2023-12-07,18118074.019
2023-12-11,17539262.386
2023-12-12,17510202.735
2023-12-13,18564379.166
2023-12-14,18477162.971
2023-12-15,18501850.593
2023-12-18,18861046.493
2023-12-19,18869713.147
2023-12-20,19093323.039
2023-12-21,19579099.426
2023-12-22,19529928.471
2023-12-26,19456382.621
2023-12-27,20604325.229
2023-12-28,20062881.043
2023-12-29,20726044.831
2024-01-02,20233948.74
2024-01-03,20224622.768
2024-01-04,20356061.145
2024-01-05,20322500.431
2024-01-08,19580367.128
2024-01-09,19426881.927
2024-01-10,19870685.704
2024-01-11,19472552.786
2024-01-12,19109554.747
2024-01-15,19214003.085
2024-01-16,18919213.133
2024-01-17,19438337.882
2024-01-18,18894357.078
2024-01-19,18752988.941
2024-01-22,18483126.193
2024-01-23,18455252.795
2024-01-24,18529216.631
2024-01-25,18652699.261
2024-01-26,18581428.685
2024-01-29,19039739.341
2024-01-30,19559216.833
2024-01-31,20521739.236
2024-02-01,20863459.485
2024-02-02,20554848.378
2024-02-05,20611844.42
2024-02-06,21057824.294
2024-02-07,20693586.686
2024-02-08,20381501.495
2024-02-09,20070018.07
2024-02-14,19739264.872
2024-02-15,19836183.72
2024-02-16,19107392.714
2024-02-19,19133168.879
2024-02-20,19245114.565
2024-02-21,19359750.123
2024-02-22,18941232.56
2024-02-23,19068951.633
2024-02-26,19637516.731
2024-02-27,19950358.811
2024-02-28,20897721.182
2024-02-29,21956936.698
2024-03-01,21656679.341
2024-03-04,21530032.203
2024-03-05,21715086.456
2024-03-06,22006307.25
2024-03-07,21487285.383
2024-03-08,21054526.735
2024-03-11,20578400.077
2024-03-12,20708089.621
2024-03-13,20677757.243
2024-03-14,20440259.045
2024-03-15,20818201.562
2024-03-18,20641950.611
2024-03-19,20277513.957
2024-03-20,20763383.714
2024-03-21,20683027.939
2024-03-22,20795228.693
2024-03-25,20803221.2
2024-03-26,21863480.805
2024-03-27,23257166.232
2024-04-03,23106376.963
2024-04-04,23130560.638
2024-04-05,23214056.132
2024-04-08,22601849.029
2024-04-09,22155194.363
2024-04-10,21823762.699
2024-04-11,21626273.328
2024-04-12,21776001.556
2024-04-15,21821249.047
2024-04-16,21422434.462
2024-04-17,21592487.245
2024-04-18,21623911.712
2024-04-19,21506544.405
2024-04-22,21575999.583
2024-04-23,21490389.177
2024-04-24,21746092.119
2024-04-25,21695657.77
2024-04-26,22228768.929
2024-04-29,23196055.276
2024-04-30,24834859.416
2024-05-02,25213589.066
2024-05-03,25677616.036
2024-05-06,25603799.353
2024-05-07,25681895.637
2024-05-08,25489716.035
2024-05-09,25386792.734
2024-05-10,24930993.888
2024-05-13,24677875.978
2024-05-14,24814032.698
2024-05-15,25389996.018
2024-05-16,24495703.896
2024-05-17,24814400.476
2024-05-20,24856431.186
2024-05-21,24582116.093
2024-05-22,24860782.885
2024-05-23,24917540.028
2024-05-24,25131359.234
2024-05-27,25530859.94
2024-05-28,25570845.854
2024-05-29,26252299.435
2024-05-30,27156907.97
2024-05-31,28404009.339
2024-06-03,28616571.522
2024-06-04,28519407.455
2024-06-05,29010089.449
2024-06-06,29487582.76
2024-06-07,29052423.709
2024-06-10,28556300.179
2024-06-11,28488259.967
2024-06-12,28734217.741
2024-06-13,29227545.507
2024-06-14,29528235.151
2024-06-18,29742420.154
2024-06-19,29886642.163
2024-06-24,30312804.035
2024-06-25,30669925.937
2024-06-26,31343863.94
2024-06-27,32695389.151
2024-06-28,35112975.507
2024-07-01,35044937.221
2024-07-02,34281691.796
2024-07-03,34764221.359
2024-07-04,35416157.934
2024-07-05,34963649.525
2024-07-08,34290055.227
2024-07-10,34201840.902
2024-07-11,33742420.706
2024-07-12,33791949.173
2024-07-15,33611116.466
2024-07-16,33121105.966
2024-07-17,32707923.584
2024-07-18,32753753.161
2024-07-19,32566073.804
2024-07-22,32330980.977
2024-07-23,32272561.052
2024-07-24,32586053.837
2024-07-25,32904395.321
2024-07-26,32615948.446
2024-07-29,32813253.953
2024-07-30,33567430.95
2024-07-31,35467857.229
2024-08-01,35490602.628
2024-08-02,35410863.217
2024-08-05,35131279.868
2024-08-06,35502718.092
2024-08-07,35240218.449
2024-08-08,34783933.698
2024-08-09,34291640.112
2024-08-12,33460643.868
2024-08-13,33311409.604
2024-08-14,33292510.012
2024-08-15,33709450.018
2024-08-16,32766357.224
2024-08-19,32588687.585
2024-08-20,32571578.777
2024-08-21,32609397.621
2024-08-22,32526950.947
2024-08-23,32496044.578
2024-08-26,32654472.673
2024-08-27,32635707.762
2024-08-28,33064954.477
2024-08-29,33929779.518
2024-08-30,35808041.232
2024-09-02,35482954.259
2024-09-03,35196411.612
2024-09-04,35536842.229
2024-09-05,36015560.119
2024-09-06,35392422.752
2024-09-09,34680175.926
2024-09-10,34453351.392
2024-09-11,34409551.821
2024-09-12,34271873.439
2024-09-13,33911567.925
2024-09-16,33870513.642
2024-09-17,33411033.201
2024-09-18,33380291.815
2024-09-19,33456011.7
2024-09-20,33411302.113
2024-09-23,33548279.547
