fecha,valor
2023-07-10,4455382.0
2023-07-11,4441083.0
2023-07-12,4436606.0
2023-07-13,4442041.0
2023-07-14,4454440.0
2023-07-17,4483466.0
2023-07-18,4474981.0
2023-07-19,4474971.0
2023-07-20,4482931.0
2023-07-21,4500381.0
2023-07-24,4520225.0
2023-07-25,4516367.0
2023-07-26,4507776.0
2023-07-27,4509656.0
2023-07-28,4525247.0
2023-07-31,4553396.0
2023-08-01,4548996.0
2023-08-02,4569296.0
2023-08-03,4584577.0
2023-08-04,4619065.0
2023-08-07,4671196.0
2023-08-08,4684875.0
2023-08-09,4696544.0
2023-08-10,4703101.0
2023-08-11,4712574.0
2023-08-14,4721332.0
2023-08-15,4692757.0
2023-08-16,4672010.0
2023-08-17,4650311.0
2023-08-18,4636223.0
2023-08-22,4638370.0
2023-08-23,4609983.0
2023-08-24,4597943.0
2023-08-25,4596917.0
2023-08-28,4595680.0
2023-08-29,4575651.0
2023-08-30,4562929.0
2023-08-31,4565053.0
2023-09-01,4597020.0
2023-09-04,4634962.0
2023-09-05,4638140.0
2023-09-06,4668621.0
2023-09-07,4695903.0
2023-09-08,4726481.0
2023-09-11,4753600.0
2023-09-12,4735196.0
2023-09-13,4728711.0
2023-09-14,4731521.0
2023-09-15,4746426.0
2023-09-18,4758062.0
2023-09-19,4745659.0
2023-09-20,4743390.0
2023-09-21,4752510.0
2023-09-22,4771432.0
2023-09-25,4807770.0
2023-09-26,4812970.0
2023-09-27,4816988.0
2023-09-28,4838930.0
2023-09-29,4870617.0
2023-10-02,4926751.0
2023-10-03,4939381.0
2023-10-04,4969330.0
2023-10-05,5016977.0
2023-10-06,5071890.0
2023-10-09,5124232.0
2023-10-10,5146084.0
2023-10-11,5158332.0
2023-10-12,5164103.0
2023-10-17,5204296.0
2023-10-18,5191628.0
2023-10-19,5216067.0
2023-10-20,5232825.0
2023-10-23,5227023.0
2023-10-24,5187612.0
2023-10-25,5165788.0
2023-10-26,5154279.0
2023-10-27,5153396.0
2023-10-30,5148636.0
2023-10-31,5141317.0
2023-11-01,5144396.0
2023-11-02,5173098.0
2023-11-03,5212260.0
2023-11-07,5240678.0
2023-11-08,5266084.0
2023-11-09,5298627.0
2023-11-10,5326613.0
2023-11-13,5351967.0
2023-11-14,5338604.0
2023-11-15,5341615.0
2023-11-16,5350575.0
2023-11-17,5362753.0
2023-11-21,5373842.0
2023-11-22,5351771.0
2023-11-23,5355365.0
2023-11-24,5366454.0
2023-11-27,5372820.0
2023-11-28,5359551.0
2023-11-29,5370861.0
2023-11-30,5414397.0
2023-12-01,5481716.0
2023-12-04,5562972.0
2023-12-05,5597442.0
2023-12-06,5662980.0
2023-12-07,5731232.0
2023-12-11,5809251.0
2023-12-12,5818829.0
2023-12-13,5850080.0
2023-12-14,5878796.0
2023-12-15,5935160.0
2023-12-18,6001294.0
2023-12-19,6071872.0
2023-12-20,6163019.0
2023-12-21,6283294.0
2023-12-22,6411359.0
2023-12-26,6495623.0
2023-12-27,6512201.0
2023-12-28,6557913.0
2023-12-29,6629219.0
2024-01-02,6641071.0
2024-01-03,6620361.0
2024-01-04,6620037.0
2024-01-05,6640298.0
2024-01-08,6697833.0
2024-01-09,6698565.0
