fecha,valor
2012-01-31,111.102803715435
2012-02-29,113.810707164722
2012-03-31,109.801586321241
2012-04-30,106.901823830762
2012-05-31,102.625183307118
2012-06-30,100.266827285499
2012-07-31,100.095351711194
2012-08-31,100.462645176018
2012-09-30,101.528392038984
2012-10-31,101.808609504366
2012-11-30,100.650271223486
2012-12-31,101.379994250463
2013-01-31,102.519037259846
2013-02-28,103.480376414044
2013-03-31,102.675382364266
2013-04-30,102.193108010751
2013-05-31,101.313545783163
2013-06-30,99.061374562085
2013-07-31,97.283228891516
2013-08-31,96.860668677055
2013-09-30,98.923597907498
2013-10-31,100.52661867948
2013-11-30,98.566864919009
2013-12-31,101.029397091057
2014-01-31,108.181121429337
2014-02-28,114.798527742967
2014-03-31,112.158157461124
2014-04-30,111.610901689011
2014-05-31,109.796938863193
2014-06-30,108.453024961581
2014-07-31,107.085382150823
2014-08-31,105.694778188461
2014-09-30,102.484093656502
2014-10-31,98.96845256617
2014-11-30,95.998362429086
2014-12-31,93.041117301272
2015-01-31,91.270743831735
2015-02-28,88.681228940058
2015-03-31,84.550356111864
2015-04-30,84.904258459643
2015-05-31,84.842819778876
2015-06-30,84.018603756055
2015-07-31,82.339262462487
2015-08-31,79.255379154785
2015-09-30,76.197346524263
2015-10-31,76.093021184457
2015-11-30,75.434395339023
2015-12-31,85.104770495312
2016-01-31,96.002471123994
2016-02-29,102.494128041057
2016-03-31,102.973987864249
2016-04-30,97.290867049952
2016-05-31,91.330788384803
2016-06-30,89.172654448576
2016-07-31,92.669868447368
2016-08-31,92.639405902117
2016-09-30,93.13323359474
2016-10-31,91.902514972113
2016-11-30,88.924361639719
2016-12-31,89.830611629594
2017-01-31,90.564921636245
2017-02-28,88.711230644247
2017-03-31,86.53711142181
2017-04-30,83.65649000779
2017-05-31,84.160364345908
2017-06-30,85.028138201845
2017-07-31,91.024460770587
2017-08-31,92.509045364615
2017-09-30,90.696754671783
2017-10-31,89.151798713215
2017-11-30,87.486677743218
2017-12-31,86.942817623233
2018-01-31,93.389529391757
2018-02-28,96.025056790556
2018-03-31,95.461381353813
2018-04-30,92.056585409589
2018-05-31,101.362061210131
2018-06-30,109.355430431
2018-07-31,109.439118123144
2018-08-31,113.29625140418
2018-09-30,136.695443946581
2018-10-31,126.658017936437
2018-11-30,118.711966107843
2018-12-31,119.128553420432
2019-01-31,116.397018118084
2019-02-28,116.39186305174
2019-03-31,119.632929815858
2019-04-30,120.03521297245
2019-05-31,119.32412441285
2019-06-30,114.647099322989
2019-07-31,109.725278368941
2019-08-31,127.630580310067
2019-09-30,130.595633810789
2019-10-31,129.675404875844
2019-11-30,126.856194332342
2019-12-31,123.508893445194
2020-01-31,120.74012653457
2020-02-29,118.823399901785
2020-03-31,114.389800197048
2020-04-30,111.482431866534
2020-05-31,111.664803067906
2020-06-30,116.547723843242
2020-07-31,117.897634523396
2020-08-31,118.887534626384
2020-09-30,119.586713083789
2020-10-31,118.108368232624
2020-11-30,119.555851382807
2020-12-31,123.174510882502
2021-01-31,122.786337491039
2021-02-28,122.337313317704
2021-03-31,119.020925394882
2021-04-30,116.760800585014
2021-05-31,117.241926253968
2021-06-30,116.955197894586
2021-07-31,113.740880821414
2021-08-31,111.907850008142
2021-09-30,110.090427354265
2021-10-31,105.662404296435
2021-11-30,103.818565580944
2021-12-31,101.820033799475
2022-01-31,101.56098886297
2022-02-28,102.63960917851
2022-03-31,101.528801076534
2022-04-30,100.21137061874
2022-05-31,96.658767807013
2022-06-30,95.789585652072
2022-07-31,91.861875780339
2022-08-31,91.699875109367
2022-09-30,89.265002143166
2022-10-31,88.360878564306
2022-11-30,90.107390041801
2022-12-31,93.216823347103
2023-01-01,95.143771175867
2023-02-01,94.772999180814
2023-03-01,93.5963608751
2023-04-01,93.8187180405
2023-05-01,93.055524943316
2023-06-01,93.970070802093
2023-07-01,95.854255672499
2023-08-01,104.832324817022
2023-09-01,100.67235282755
2023-10-01,89.635125561922
2023-11-01,83.202704038957
2023-12-01,124.878680207113
2024-01-01,132.783582794163
2024-02-01,115.750651109074
2024-03-01,105.878564762788
2024-04-01,97.030085348227
2024-05-01,93.433690337465
2024-06-01,89.902424621415
2024-07-01,87.881606260115
2024-08-01,87.158181926731
2024-09-01,86.04549184585
2024-10-01,84.047614092661
2024-11-01,81.751319251999
2024-12-01,79.794362496641
2025-01-01,79.704143007212
2025-02-01,81.043849500464
2025-03-01,80.504315528876
2025-04-01,82.334977430783
2025-05-01,83.903189784767
2025-06-01,86.127665134023
2025-07-01,91.77506716003
2025-08-01,95.050357187127
2025-09-01,99.103743726196
2025-10-01,98.900439903741
2025-11-01,96.009294825804
2025-12-01,94.680833440347
2026-01-01,93.535324147742
2026-02-01,90.082281806896
2026-03-01,86.22301459605
2026-04-01,84.627686002887
